Аудит історії гри "vlam13" з 2018/01/01 12:00 AM по 2018/04/02 11:59 PM
Деталі транзакції,Суми окремих транзакцій,Поточний баланс,
Дата/Час,Дія,Назва столу / Гравець / Турнір №,Гра,Валюта рахунку,Сума,T-гроші,W-гроші,Баланс,T-гроші,W-гроші,
2018/03/02 4:09 PM,Реєстрація в турнірі,2236669357$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","109.97","0.00","0.00"
2018/03/02 4:13 PM,Реєстрація в турнірі,2236673674$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.97","0.00","0.00"
2018/03/02 4:13 PM,Нагорода за завдання (гроші),356804202,"",USD,"0.25","0.00","0.00","109.22","0.00","0.00"
2018/03/02 4:20 PM,Виграно турнір,2236673674$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","111.22","0.00","0.00"
2018/03/02 4:21 PM,Реєстрація в турнірі,2236683318$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","110.22","0.00","0.00"
2018/03/02 4:26 PM,Реєстрація в турнірі,2236688951$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","109.22","0.00","0.00"
2018/03/02 4:28 PM,Реєстрація в турнірі,2236690364$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.22","0.00","0.00"
2018/03/02 4:31 PM,Виграно турнір,2236690364$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","110.22","0.00","0.00"
2018/03/02 4:32 PM,Реєстрація в турнірі,2236695087$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","109.22","0.00","0.00"
2018/03/02 4:41 PM,Реєстрація в турнірі,2236704879$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.22","0.00","0.00"
2018/03/02 4:49 PM,Виграно турнір,2236704879$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","110.22","0.00","0.00"
2018/03/02 4:49 PM,Реєстрація в турнірі,2236714528$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","109.22","0.00","0.00"
2018/03/02 4:50 PM,Нагорода за завдання (гроші),356804189,"",USD,"0.25","0.00","0.00","109.47","0.00","0.00"
2018/03/02 4:54 PM,Stars Rewards,421444069,"",USD,"0.00","0.00","0.00","109.47","0.00","0.00"
2018/03/02 4:55 PM,Реєстрація в турнірі,2236720576$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.47","0.00","0.00"
2018/03/02 4:59 PM,Реєстрація в турнірі,2236725944$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","107.47","0.00","0.00"
2018/03/02 5:06 PM,Виграно турнір,2236725944$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","109.47","0.00","0.00"
2018/03/02 5:07 PM,Реєстрація в турнірі,2236733841$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.47","0.00","0.00"
2018/03/02 5:08 PM,Реєстрація в турнірі,2236735839$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","107.47","0.00","0.00"
2018/03/02 5:11 PM,Реєстрація в турнірі,2236738891$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","106.47","0.00","0.00"
2018/03/02 5:17 PM,Виграно турнір,2236738891$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","108.47","0.00","0.00"
2018/03/02 5:17 PM,Реєстрація в турнірі,2236745223$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","107.47","0.00","0.00"
2018/03/02 5:28 PM,Реєстрація в турнірі,2236756750$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","106.47","0.00","0.00"
2018/03/02 5:32 PM,Реєстрація в турнірі,2236761281$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","105.47","0.00","0.00"
2018/03/02 6:01 PM,Реєстрація в турнірі,2236785678$1.00 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.91/0.09",USD,"-1.00","0.00","0.00","104.47","0.00","0.00"
2018/03/02 6:02 PM,Відміна реєстрації в турнірі,2236785678$1.00 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.91/0.09",USD,"1.00","0.00","0.00","105.47","0.00","0.00"
2018/03/02 6:02 PM,Реєстрація в турнірі,2236791623$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","104.97","0.00","0.00"
2018/03/02 6:02 PM,Реєстрація в турнірі,2236794171$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","103.97","0.00","0.00"
2018/03/02 6:16 PM,Реєстрація в турнірі,2236808252$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","100.97","0.00","0.00"
2018/03/02 6:31 PM,Реєстрація в турнірі,2236822610$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","99.97","0.00","0.00"
2018/03/02 6:45 PM,Виграно турнір,2236822610$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"6.00","0.00","0.00","105.97","0.00","0.00"
2018/03/03 5:05 AM,Реєстрація в турнірі,2235046278<font color=-x-tourn-vip><b>Weekly Stars Rewards Freeroll  <font color=-x-tourn-guarantee>$5 000 Added</b></font>," NL Hold'em",USD,"0.00","0.00","0.00","105.97","0.00","0.00"
2018/03/03 5:07 AM,Реєстрація в турнірі,2237187610$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","104.97","0.00","0.00"
2018/03/03 5:13 AM,Реєстрація в турнірі,2237190945$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","103.97","0.00","0.00"
2018/03/03 5:31 AM,Реєстрація в турнірі,2237202678$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","102.97","0.00","0.00"
2018/03/03 5:41 AM,Реєстрація в турнірі,2237209853$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","101.97","0.00","0.00"
2018/03/03 5:42 AM,Нагорода за завдання (гроші),357001600,"",USD,"0.25","0.00","0.00","102.22","0.00","0.00"
2018/03/03 6:26 AM,Реєстрація в турнірі,2237240641$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","101.22","0.00","0.00"
2018/03/03 6:31 AM,Виграно турнір,2237240641$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","103.22","0.00","0.00"
2018/03/03 6:31 AM,Реєстрація в турнірі,2237244351$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","102.22","0.00","0.00"
2018/03/03 6:37 AM,Виграно турнір,2237244351$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","104.22","0.00","0.00"
2018/03/03 6:38 AM,Stars Rewards,421970473,"",USD,"0.00","0.00","0.00","104.22","0.00","0.00"
2018/03/03 6:38 AM,Stars Rewards,421970473,"",USD,"0.00","0.10","0.00","104.22","0.10","0.00"
2018/03/03 7:03 AM,Реєстрація в турнірі,2237267675$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-0.90","-0.10","0.00","103.32","0.00","0.00"
2018/03/03 7:16 AM,Виграно турнір,2237267675$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","105.32","0.00","0.00"
2018/03/03 7:16 AM,Реєстрація в турнірі,2237277736$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","104.32","0.00","0.00"
2018/03/03 7:23 AM,Реєстрація в турнірі,2237283384$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","103.32","0.00","0.00"
2018/03/03 7:24 AM,Нагорода за завдання (гроші),357001590,"",USD,"0.50","0.00","0.00","103.82","0.00","0.00"
2018/03/03 9:37 AM,Реєстрація в турнірі,2236611552$0.50 NL Hold'em [360 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","103.32","0.00","0.00"
2018/03/03 9:38 AM,Відміна реєстрації в турнірі,2236611552$0.50 NL Hold'em [360 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"0.50","0.00","0.00","103.82","0.00","0.00"
2018/03/03 9:38 AM,Реєстрація в турнірі,2237388035$0.50 NL Hold'em [180 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","103.32","0.00","0.00"
2018/03/03 9:38 AM,Відміна реєстрації в турнірі,2237388035$0.50 NL Hold'em [180 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"0.50","0.00","0.00","103.82","0.00","0.00"
2018/03/03 9:38 AM,Реєстрація в турнірі,2237389889$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","103.32","0.00","0.00"
2018/03/03 9:38 AM,Відміна реєстрації в турнірі,2237389889$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"0.50","0.00","0.00","103.82","0.00","0.00"
2018/03/03 9:38 AM,Реєстрація в турнірі,2237391154$1.00 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.91/0.09",USD,"-1.00","0.00","0.00","102.82","0.00","0.00"
2018/03/03 9:38 AM,Відміна реєстрації в турнірі,2237391154$1.00 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.91/0.09",USD,"1.00","0.00","0.00","103.82","0.00","0.00"
2018/03/03 9:39 AM,Реєстрація в турнірі,2237389889$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","103.32","0.00","0.00"
2018/03/03 9:40 AM,Реєстрація в турнірі,2237399646$3.00 NLHE Spin & Go Max," NL Hold'em Sit&Go Buy-In: 2.73/0.27",USD,"-3.00","0.00","0.00","100.32","0.00","0.00"
2018/03/03 9:51 AM,Виграно турнір,2237399646$3.00 NLHE Spin & Go Max," NL Hold'em Sit&Go Buy-In: 2.73/0.27",USD,"9.00","0.00","0.00","109.32","0.00","0.00"
2018/03/03 7:13 PM,Реєстрація в турнірі,2237983758$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","109.07","0.00","0.00"
2018/03/03 7:16 PM,Реєстрація в турнірі,2237986949$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","108.82","0.00","0.00"
2018/03/03 7:28 PM,Виграно турнір,2237986949$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"1.00","0.00","0.00","109.82","0.00","0.00"
2018/03/03 7:30 PM,Реєстрація в турнірі,2237997284$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","109.57","0.00","0.00"
2018/03/04 2:34 PM,Реєстрація в турнірі,2238818258$1.00 NLHE Spin & Go Max," NL Hold'em Sit&Go Buy-In: 0.91/0.09",USD,"-1.00","0.00","0.00","108.57","0.00","0.00"
2018/03/04 2:42 PM,Реєстрація в турнірі,2238828177$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","107.57","0.00","0.00"
2018/03/04 2:51 PM,Виграно турнір,2238828177$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","109.57","0.00","0.00"
2018/03/04 2:53 PM,Реєстрація в турнірі,2238840478$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.57","0.00","0.00"
2018/03/04 2:55 PM,Виграно турнір,2238840478$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"4.00","0.00","0.00","112.57","0.00","0.00"
2018/03/04 2:55 PM,Нагорода за завдання (гроші),357666145,"",USD,"0.25","0.00","0.00","112.82","0.00","0.00"
2018/03/04 2:55 PM,Реєстрація в турнірі,2238843579$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","111.82","0.00","0.00"
2018/03/04 3:00 PM,Реєстрація в турнірі,2238849377$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","110.82","0.00","0.00"
2018/03/04 3:06 PM,Реєстрація в турнірі,2238856306$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","109.82","0.00","0.00"
2018/03/04 3:27 PM,Реєстрація в турнірі,2238880671$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","108.82","0.00","0.00"
2018/03/04 3:36 PM,Виграно турнір,2238880671$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"10.00","0.00","0.00","118.82","0.00","0.00"
2018/03/04 3:37 PM,Реєстрація в турнірі,2238892250$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","117.82","0.00","0.00"
2018/03/04 3:44 PM,Виграно турнір,2238892250$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","119.82","0.00","0.00"
2018/03/04 3:44 PM,Реєстрація в турнірі,2238900613$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","118.82","0.00","0.00"
2018/03/04 3:45 PM,Нагорода за завдання (гроші),357666137,"",USD,"0.50","0.00","0.00","119.32","0.00","0.00"
2018/03/04 3:51 PM,Stars Rewards,423740954,"",USD,"0.00","0.00","0.00","119.32","0.00","0.00"
2018/03/04 3:51 PM,Stars Rewards,423740954,"",USD,"0.00","0.10","0.00","119.32","0.10","0.00"
2018/03/05 3:26 PM,Реєстрація в турнірі,2239919096$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-0.90","-0.10","0.00","118.42","0.00","0.00"
2018/03/05 3:31 PM,Виграно турнір,2239919096$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","120.42","0.00","0.00"
2018/03/05 3:31 PM,Реєстрація в турнірі,2239924936$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","119.42","0.00","0.00"
2018/03/05 3:41 PM,Виграно турнір,2239924936$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","121.42","0.00","0.00"
2018/03/05 3:41 PM,Реєстрація в турнірі,2239936796$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","120.42","0.00","0.00"
2018/03/05 3:42 PM,Нагорода за завдання (гроші),358205081,"",USD,"0.25","0.00","0.00","120.67","0.00","0.00"
2018/03/05 3:47 PM,Виграно турнір,2239936796$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","122.67","0.00","0.00"
2018/03/05 3:48 PM,Реєстрація в турнірі,2239945023$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","121.67","0.00","0.00"
2018/03/05 3:52 PM,Реєстрація в турнірі,2239949284$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","120.67","0.00","0.00"
2018/03/05 3:54 PM,Реєстрація в турнірі,2239951535$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","119.67","0.00","0.00"
2018/03/05 3:55 PM,Реєстрація в турнірі,2239952682$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","118.67","0.00","0.00"
2018/03/05 4:04 PM,Реєстрація в турнірі,2239964626$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","117.67","0.00","0.00"
2018/03/05 4:20 PM,Реєстрація в турнірі,2239982902$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","116.67","0.00","0.00"
2018/03/05 4:21 PM,Нагорода за завдання (гроші),358205066,"",USD,"0.25","0.00","0.00","116.92","0.00","0.00"
2018/03/05 4:23 PM,Реєстрація в турнірі,2239986565$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","113.92","0.00","0.00"
2018/03/05 4:37 PM,Виграно турнір,2239986565$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"6.00","0.00","0.00","119.92","0.00","0.00"
2018/03/05 5:15 PM,Реєстрація в турнірі,2240021108$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","119.42","0.00","0.00"
2018/03/05 6:36 PM,Виграно турнір,2240021108$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"3.72","0.00","0.00","123.14","0.00","0.00"
2018/03/06 4:16 PM,Реєстрація в турнірі,2241020201$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","122.14","0.00","0.00"
2018/03/06 4:16 PM,Турнірний квиток отримано,1032019,"",USD,"0.00","0.00","0.00","122.14","0.00","0.00"
2018/03/06 4:21 PM,Реєстрація в турнірі,2241025369$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","121.14","0.00","0.00"
2018/03/06 4:31 PM,Виграно турнір,2241025369$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","123.14","0.00","0.00"
2018/03/06 4:35 PM,Реєстрація в турнірі,2241039955$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","122.14","0.00","0.00"
2018/03/06 4:44 PM,Виграно турнір,2241039955$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","124.14","0.00","0.00"
2018/03/06 4:44 PM,Нагорода за завдання (гроші),359082220,"",USD,"0.25","0.00","0.00","124.39","0.00","0.00"
2018/03/06 4:47 PM,Реєстрація в турнірі,2241051902$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","123.39","0.00","0.00"
2018/03/06 4:53 PM,Stars Rewards,425962136,"",USD,"0.00","0.00","0.00","123.39","0.00","0.00"
2018/03/06 4:53 PM,Stars Rewards,425962136,"",USD,"0.00","0.10","0.00","123.39","0.10","0.00"
2018/03/06 4:53 PM,Stars Rewards - турнірний квиток,425962136,"",USD,"0.00","0.00","0.00","123.39","0.10","0.00"
2018/03/06 4:54 PM,Реєстрація в турнірі,2236182631<font color=#D6B25E><b>PSPC Spinball All-in Shootout Giveaway</font>  <font color=-x-tourn-guarantee>1x Platinum Pass Package Added</b></font>," NL Hold'em",USD,"0.00","0.00","0.00","123.39","0.10","0.00"
2018/03/06 4:58 PM,Реєстрація в турнірі,2241063960<font color=#D6B25E>Stars Rewards PSPC Sit & Go [Hyper-Turbo]</font>," NL Hold'em Sit&Go",USD,"0.00","0.00","0.00","123.39","0.10","0.00"
2018/03/06 5:08 PM,Реєстрація в турнірі,2241074705$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-0.90","-0.10","0.00","122.49","0.00","0.00"
2018/03/06 5:08 PM,Реєстрація в турнірі,2241075717$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","121.49","0.00","0.00"
2018/03/06 5:15 PM,Виграно турнір,2241075717$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"4.00","0.00","0.00","125.49","0.00","0.00"
2018/03/06 5:19 PM,Реєстрація в турнірі,2241087324$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","124.49","0.00","0.00"
2018/03/06 5:28 PM,Виграно турнір,2241087324$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","126.49","0.00","0.00"
2018/03/06 5:28 PM,Реєстрація в турнірі,2241096894$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","125.49","0.00","0.00"
2018/03/06 5:32 PM,Виграно турнір,2241096894$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","127.49","0.00","0.00"
2018/03/06 5:33 PM,Реєстрація в турнірі,2241101516$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","126.49","0.00","0.00"
2018/03/06 5:33 PM,Нагорода за завдання (гроші),359082208,"",USD,"0.25","0.00","0.00","126.74","0.00","0.00"
2018/03/07 5:30 PM,Реєстрація в турнірі,2242131504$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","123.74","0.00","0.00"
2018/03/07 5:42 PM,Реєстрація в турнірі,2242143572$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","120.74","0.00","0.00"
2018/03/07 5:49 PM,Реєстрація в турнірі,2242151134$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","117.74","0.00","0.00"
2018/03/07 5:50 PM,Реєстрація в турнірі,2242151754$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","114.74","0.00","0.00"
2018/03/07 5:53 PM,Виграно турнір,2242151754$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"12.00","0.00","0.00","126.74","0.00","0.00"
2018/03/07 5:53 PM,Нагорода за завдання (гроші),360245260,"",USD,"0.25","0.00","0.00","126.99","0.00","0.00"
2018/03/07 5:54 PM,Реєстрація в турнірі,2242155589$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","123.99","0.00","0.00"
2018/03/07 5:59 PM,Реєстрація в турнірі,2242160807$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","120.99","0.00","0.00"
2018/03/07 6:09 PM,Виграно турнір,2242160807$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"6.00","0.00","0.00","126.99","0.00","0.00"
2018/03/07 6:10 PM,Реєстрація в турнірі,2242171254$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","123.99","0.00","0.00"
2018/03/07 6:12 PM,Виграно турнір,2242171254$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"6.00","0.00","0.00","129.99","0.00","0.00"
2018/03/07 6:12 PM,Stars Rewards,426899782,"",USD,"0.00","0.00","0.00","129.99","0.00","0.00"
2018/03/07 6:12 PM,Stars Rewards - турнірний квиток,426899782,"",USD,"0.00","0.00","0.00","129.99","0.00","0.00"
2018/03/07 6:12 PM,Stars Rewards,426899782,"",USD,"0.00","0.10","0.00","129.99","0.10","0.00"
2018/03/07 6:13 PM,Реєстрація в турнірі,2242174436$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-2.90","-0.10","0.00","127.09","0.00","0.00"
2018/03/07 6:14 PM,Виграно турнір,2242174436$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"6.00","0.00","0.00","133.09","0.00","0.00"
2018/03/07 6:15 PM,Реєстрація в турнірі,2242176374$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","130.09","0.00","0.00"
2018/03/07 6:15 PM,Нагорода за завдання (гроші),360245255,"",USD,"0.50","0.00","0.00","130.59","0.00","0.00"
2018/03/08 5:08 PM,Реєстрація в турнірі,2243139048$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","127.59","0.00","0.00"
2018/03/08 5:11 PM,Реєстрація в турнірі,2243142494$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","124.59","0.00","0.00"
2018/03/08 5:21 PM,Реєстрація в турнірі,2243152697$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","121.59","0.00","0.00"
2018/03/08 5:26 PM,Реєстрація в турнірі,2243158501$3.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 2.76/0.24",USD,"-3.00","0.00","0.00","118.59","0.00","0.00"
