Playing History Audit 'vlam13' from 2018/01/01 12:00 AM to 2018/04/02 11:59 PM
Transaction Details,Individual Transaction Amounts,Running Balance,
Date/Time,Action,Table Name / Player / Tournament #,Game,Account Currency,Amount,T Money,W Money,Balance,T Money,W Money,
2018/01/22 7:22 PM,Tournament Won,2194778285$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"1.29","0.00","0.00","12.50","0.00","0.00"
2018/01/23 1:33 AM,Game Ticket Issued,5223584,"",USD,"0.00","0.00","0.00","12.50","0.00","0.00"
2018/01/24 1:42 AM,Game Ticket Issued,5649711,"",USD,"0.00","0.00","0.00","12.50","0.00","0.00"
2018/01/24 5:09 PM,Mini Game Buyin,371132023,"",USD,"0.00","0.00","0.00","12.50","0.00","0.00"
2018/01/24 5:10 PM,Mini Game Buyin,371132831,"",USD,"0.00","0.00","0.00","12.50","0.00","0.00"
2018/01/24 5:11 PM,Tournament Registration,2196874899$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","12.25","0.00","0.00"
2018/01/24 5:13 PM,Tournament Registration,2196877538$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","12.00","0.00","0.00"
2018/01/24 7:12 PM,Tournament Won,2196874899$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"1.29","0.00","0.00","13.29","0.00","0.00"
2018/01/25 1:51 AM,Game Ticket Issued,6055018,"",USD,"0.00","0.00","0.00","13.29","0.00","0.00"
2018/01/26 1:41 AM,Game Ticket Issued,6463559,"",USD,"0.00","0.00","0.00","13.29","0.00","0.00"
2018/01/27 1:37 AM,Game Ticket Issued,6880944,"",USD,"0.00","0.00","0.00","13.29","0.00","0.00"
2018/01/27 4:57 PM,Mini Game Buyin,375520741,"",USD,"0.00","0.00","0.00","13.29","0.00","0.00"
2018/01/27 4:57 PM,Mini Game Buyin,375521079,"",USD,"0.00","0.00","0.00","13.29","0.00","0.00"
2018/01/27 4:57 PM,Mini Game Buyin,375521473,"",USD,"0.00","0.00","0.00","13.29","0.00","0.00"
2018/01/27 4:59 PM,Tournament Registration,2200069698$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","13.04","0.00","0.00"
2018/01/27 5:01 PM,Tournament Registration,2200074743$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","12.79","0.00","0.00"
2018/01/27 6:24 PM,Tournament Registration,2200160674$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","12.54","0.00","0.00"
2018/01/27 6:31 PM,Tournament Registration,2200166868$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","12.29","0.00","0.00"
2018/01/27 6:51 PM,Tournament Registration,2200185710$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","12.04","0.00","0.00"
2018/01/27 6:51 PM,Tournament Registration,2200183215$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","11.54","0.00","0.00"
2018/01/27 6:52 PM,Tournament Registration,2200186600$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","11.29","0.00","0.00"
2018/01/27 7:08 PM,Tournament Registration,2200199078$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","11.04","0.00","0.00"
2018/01/28 1:34 AM,Game Ticket Issued,7305794,"",USD,"0.00","0.00","0.00","11.04","0.00","0.00"
2018/01/28 6:10 AM,Mini Game Buyin,376187322,"",USD,"0.00","0.00","0.00","11.04","0.00","0.00"
2018/01/28 6:12 AM,Tournament Registration,2200530064$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","10.54","0.00","0.00"
2018/01/30 4:30 PM,Tournament Registration,2203274246$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","10.04","0.00","0.00"
2018/01/30 4:30 PM,Tournament Registration,2203279403$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","9.79","0.00","0.00"
2018/01/30 4:34 PM,Tournament Registration,2203283127$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","9.54","0.00","0.00"
2018/01/30 4:40 PM,Tournament Won,2203283127$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.50","0.00","0.00","10.04","0.00","0.00"
2018/01/30 4:41 PM,Tournament Unregistration,2203274246$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"0.50","0.00","0.00","10.54","0.00","0.00"
2018/01/30 4:41 PM,Tournament Registration,2203289325$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","10.04","0.00","0.00"
2018/01/30 4:41 PM,Tournament Registration,2203291633$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","9.79","0.00","0.00"
2018/01/30 4:47 PM,Tournament Won,2203291633$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"1.00","0.00","0.00","10.79","0.00","0.00"
2018/01/31 6:36 PM,Tournament Registration,2204468633$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","10.54","0.00","0.00"
2018/01/31 6:42 PM,Tournament Won,2204468633$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.50","0.00","0.00","11.04","0.00","0.00"
2018/01/31 6:44 PM,Tournament Registration,2204475649$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","10.79","0.00","0.00"
2018/01/31 6:57 PM,Tournament Won,2204475649$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.50","0.00","0.00","11.29","0.00","0.00"
2018/01/31 7:03 PM,Deposit (Player),1804143244,"",USD,"12.11","0.00","0.00","23.40","0.00","0.00"
2018/02/01 3:39 PM,Tournament Registration,2205335123$0.50 NL Hold'em [90 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","22.90","0.00","0.00"
2018/02/01 3:45 PM,Tournament Registration,2205342199$0.25 NL Hold'em [90 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","22.65","0.00","0.00"
2018/02/01 5:51 PM,Tournament Registration,2205495076$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","22.40","0.00","0.00"
2018/02/01 5:54 PM,Tournament Won,2205495076$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.50","0.00","0.00","22.90","0.00","0.00"
2018/02/02 4:49 PM,Tournament Registration,2206531033$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","22.40","0.00","0.00"
2018/02/02 4:49 PM,Tournament Registration,2206534269$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","22.15","0.00","0.00"
2018/02/02 4:54 PM,Tournament Registration,2206540422$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","21.90","0.00","0.00"
2018/02/02 4:56 PM,Tournament Registration,2206542040$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","21.65","0.00","0.00"
2018/02/02 5:06 PM,Tournament Won,2206542040$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"1.00","0.00","0.00","22.65","0.00","0.00"
2018/02/02 7:05 PM,Tournament Won,2206534269$0.25 NL Hold'em [45 Players]," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.93","0.00","0.00","23.58","0.00","0.00"
2018/02/05 5:40 PM,Tournament Registration,2210045726$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","23.33","0.00","0.00"
2018/02/05 5:41 PM,Tournament Won,2210045726$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.50","0.00","0.00","23.83","0.00","0.00"
2018/02/05 5:41 PM,Tournament Registration,2210047321$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","23.58","0.00","0.00"
2018/02/05 5:50 PM,Tournament Registration,2210056171$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","23.33","0.00","0.00"
2018/02/05 6:02 PM,Tournament Won,2210056171$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"1.00","0.00","0.00","24.33","0.00","0.00"
2018/02/06 4:48 PM,Tournament Registration,2211062814$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","23.83","0.00","0.00"
2018/02/06 4:56 PM,Tournament Registration,2211072379$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","23.33","0.00","0.00"
2018/02/06 5:35 PM,Tournament Registration,2211118113$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","23.08","0.00","0.00"
2018/02/06 5:41 PM,Tournament Registration,2211124064$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","22.08","0.00","0.00"
2018/02/06 5:43 PM,Tournament Won,2211124064$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","24.08","0.00","0.00"
2018/02/06 5:44 PM,Stars Rewards,392321761,"",USD,"0.00","0.00","0.00","24.08","0.00","0.00"
2018/02/06 5:44 PM,Stars Rewards Tournament Ticket,392321761,"",USD,"0.00","0.00","0.00","24.08","0.00","0.00"
2018/02/06 5:44 PM,Stars Rewards,392321761,"",USD,"0.00","0.10","0.00","24.08","0.10","0.00"
2018/02/10 5:50 AM,Tournament Registration,2204931709<font color=-x-tourn-vip><b>Weekly Stars Rewards Freeroll  <font color=-x-tourn-guarantee>$5 000 Added</b></font>," NL Hold'em",USD,"0.00","0.00","0.00","24.08","0.10","0.00"
2018/02/10 9:12 AM,Tournament Registration,2214924309$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.40","-0.10","0.00","23.68","0.00","0.00"
2018/02/10 9:25 AM,Tournament Registration,2214938255$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"-0.25","0.00","0.00","23.43","0.00","0.00"
2018/02/10 9:30 AM,Tournament Won,2214938255$0.25 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.23/0.02",USD,"0.50","0.00","0.00","23.93","0.00","0.00"
2018/02/10 9:39 AM,Tournament Registration,2214949981$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","22.93","0.00","0.00"
2018/02/10 9:43 AM,Tournament Registration,2214953777$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","21.93","0.00","0.00"
2018/02/10 9:50 AM,Tournament Won,2214953777$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","23.93","0.00","0.00"
2018/02/13 4:47 PM,Tournament Registration,2218649392$0.50 NL Hold'em [45 Players  Turbo]," NL Hold'em Sit&Go Buy-In: 0.45/0.05",USD,"-0.50","0.00","0.00","23.43","0.00","0.00"
2018/02/13 4:47 PM,Tournament Registration,2218649719$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","22.43","0.00","0.00"
2018/02/13 4:56 PM,Tournament Registration,2218659521$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","21.43","0.00","0.00"
2018/02/13 5:06 PM,Tournament Won,2218659521$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"6.00","0.00","0.00","27.43","0.00","0.00"
2018/02/13 5:22 PM,Tournament Registration,2218689423$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","26.43","0.00","0.00"
2018/02/13 5:26 PM,Tournament Won,2218689423$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","28.43","0.00","0.00"
2018/02/13 5:26 PM,ICE Challenge Reward (Cash),348663030,"",USD,"0.25","0.00","0.00","28.68","0.00","0.00"
2018/02/15 6:04 PM,Tournament Registration,2220781293$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","27.68","0.00","0.00"
2018/02/15 6:13 PM,Tournament Won,2220781293$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","29.68","0.00","0.00"
2018/02/15 6:14 PM,Tournament Registration,2220791607$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","28.68","0.00","0.00"
2018/02/15 6:17 PM,Tournament Won,2220791607$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","30.68","0.00","0.00"
2018/02/15 6:20 PM,Tournament Registration,2220796706$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","29.68","0.00","0.00"
2018/02/15 6:20 PM,ICE Challenge Reward (Cash),349834513,"",USD,"0.25","0.00","0.00","29.93","0.00","0.00"
2018/02/15 6:28 PM,Tournament Registration,2220804241$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","28.93","0.00","0.00"
2018/02/15 6:30 PM,Tournament Registration,2220806888$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","27.93","0.00","0.00"
2018/02/15 6:33 PM,Tournament Registration,2220809010$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","26.93","0.00","0.00"
2018/02/15 6:38 PM,Tournament Registration,2220813769$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","25.93","0.00","0.00"
2018/02/15 6:49 PM,Tournament Won,2220813769$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"4.00","0.00","0.00","29.93","0.00","0.00"
2018/02/15 6:50 PM,Tournament Registration,2220825132$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","28.93","0.00","0.00"
2018/02/15 6:56 PM,Tournament Won,2220825132$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"2.00","0.00","0.00","30.93","0.00","0.00"
2018/02/15 6:58 PM,Tournament Registration,2220831746$1.00 NLHE Spin & Go," NL Hold'em Sit&Go Buy-In: 0.92/0.08",USD,"-1.00","0.00","0.00","29.93","0.00","0.00"
2018/02/15 6:58 PM,ICE Challenge Reward (Cash),349834499,"",USD,"0.50","0.00","0.00","30.43","0.00","0.00"
